ts_join,btc_usdt_usdt,sol_usdt_usdt,link_usdt_usdt,bnb_usdt_usdt,xrp_usdt_usdt,eth_usdt_usdt,trx_usdt_usdt
2025-05-26 22:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-7.626814533801412e-05
2025-05-26 23:00:00+00:00,0.0,0.0,0.000233561029074385,0.0,0.0,0.0,9.373001694926085e-05
2025-05-27 00:00:00+00:00,-0.0,-0.0,-0.0008253715845712601,-0.0,-0.0,-0.0,-0.00017027963656122475
2025-05-27 01:00:00+00:00,-0.0,-0.0,-0.0009150002070728522,-0.0,-0.0,-0.0,8.28458020729146e-05
2025-05-27 02:00:00+00:00,-0.0,0.0,0.0006252704109843124,0.0,-0.0,0.0,0.0
2025-05-27 03:00:00+00:00,0.0,0.0,0.0010427848202966853,0.0,0.0,0.0,0.0
2025-05-27 04:00:00+00:00,0.0,-0.0,0.0006713656698784693,0.0,-0.0,0.0,0.0
2025-05-27 05:00:00+00:00,-0.0,0.0,0.0012286927201536403,0.0,0.0,0.0,-7.802540050782046e-05
2025-05-27 06:00:00+00:00,-0.0,-0.0,0.0010779740281039102,0.0,-0.0,-0.0,-0.00012741868263138118
2025-05-27 07:00:00+00:00,0.0,0.0,0.0018679811396593062,0.0,0.0,0.0,0.0009776373316915724
2025-05-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0005021501595625548
2025-05-27 09:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,4.798352171948917e-05,-0.0004559487333505192
2025-05-27 10:00:00+00:00,-0.0,0.0,6.859689135145942e-05,-8.563088653544275e-05,0.0,9.000465349010697e-06,-0.0
2025-05-27 11:00:00+00:00,-0.0,0.0,0.0,0.0001656908032237032,0.0,0.00047803998805654623,-0.0
2025-05-27 12:00:00+00:00,0.0,0.0,-0.0,0.00017809737003815563,0.0,-0.0,-0.0
2025-05-27 13:00:00+00:00,0.0,0.0,-0.0001534886333725356,0.000732966744592072,0.0,0.0,-0.0
2025-05-27 14:00:00+00:00,-0.0,-0.0,-0.0,0.0,0.0,6.864062602664963e-05,0.0
2025-05-27 15:00:00+00:00,0.0,0.0,0.0,0.0,7.721430316540483e-05,0.0001606253197913773,-0.0001255523986629481
2025-05-27 16:00:00+00:00,0.0,-0.0,-0.0,0.0,4.3067787603639784e-05,0.0,0.00020797897897429865
2025-05-27 17:00:00+00:00,0.0,0.0,0.0,-0.0,7.776625200788647e-05,0.0,0.0
2025-05-27 18:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0002335208053045558,-0.0,-0.0
2025-05-27 19:00:00+00:00,-0.0,-0.0,-0.0,0.0,-2.656621137384235e-05,0.0,0.0
2025-05-27 20:00:00+00:00,-0.0,0.0,0.00011533526625711914,-0.0,-0.0,-0.0,0.0
2025-05-27 21:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-05-27 22:00:00+00:00,0.0,0.0,4.6998958037906303e-05,0.0,0.0,-0.0,0.0
2025-05-27 23:00:00+00:00,-0.0,0.0,-5.621153433995872e-06,-0.0,-0.0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0,0.0,0.000570822382899272,-0.0,0.0,-0.0,-0.0
2025-05-28 01:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-05-28 02:00:00+00:00,-0.0,-0.0,8.968361429321207e-05,0.0,-1.1810315067174667e-05,0.0,-0.0
2025-05-28 03:00:00+00:00,0.0,0.0,0.000989530975312047,0.0,8.982758633079222e-05,0.0,-0.0
2025-05-28 04:00:00+00:00,0.0,-0.0,-0.0,-0.0,3.193589062937851e-06,0.0,-0.0
2025-05-28 05:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0003046282721894627,-0.0,-0.0
2025-05-28 06:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.00048149749071810466,-0.0,0.0
2025-05-28 07:00:00+00:00,0.0,-0.0,0.00012488934654954486,0.0,0.0002380598257837779,0.0,-0.0
2025-05-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0001766633146789838,0.0,-0.0
2025-05-28 09:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0001752886761655761,-0.0,-0.0
2025-05-28 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0003079653316284101,0.0,0.0
2025-05-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.00013979808149763682,0.0,0.0
2025-05-28 12:00:00+00:00,0.0,-0.0,-0.0,0.0,-8.265522913166092e-06,0.0,-0.0
2025-05-28 13:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0010367740368654075,-0.0,-0.0
2025-05-28 14:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0007312658452910578,-0.0,0.0
2025-05-28 15:00:00+00:00,-0.0,-0.00011858707676554576,-0.0,0.0,-0.000909348710938607,-2.479946547944237e-05,-0.0
2025-05-28 16:00:00+00:00,0.0,0.0,0.00018548814275960322,0.0,0.0,0.0003542874513928627,0.0
2025-05-28 17:00:00+00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2025-05-28 18:00:00+00:00,-9.58785426604939e-05,-0.0,-0.00045139636043022344,-0.0,-0.0,-0.0,-0.0
2025-05-28 19:00:00+00:00,-0.0004786625050334559,-0.0,-0.0005040207097843015,-0.0,-0.0,-0.0,-0.0
2025-05-28 20:00:00+00:00,0.00048798057968815734,0.0,0.0014183971706576847,0.0,0.0,0.0,0.0
2025-05-28 21:00:00+00:00,0.0002636930352456037,0.0,0.0006576651948380753,0.0,0.0,0.0,-0.0
2025-05-28 22:00:00+00:00,-0.00019200041367416033,-0.0,-0.0009145980308019238,-0.0,-0.0,-0.0,1.6715526550507384e-05
2025-05-28 23:00:00+00:00,0.0007803629485432603,0.0,0.0032816033704323204,-0.0,0.0,0.0,-1.920729264745626e-05
2025-05-29 00:00:00+00:00,0.0,0.0,0.005402252889308678,0.0,0.0,0.0,-0.00023986653610118098
2025-05-29 01:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00014944894178092708
2025-05-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0008707833602942826
2025-05-29 03:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001105899648008579,-0.0008272152198136012
2025-05-29 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008852339866283753,0.0004889319475880729
2025-05-29 05:00:00+00:00,5.657494170198608e-05,0.0,-0.0,0.0,-0.0,-0.00018975703072965735,-0.00015126794303531595
2025-05-29 06:00:00+00:00,0.0,0.0,0.0,0.0,5.9169741703333024e-05,0.00021756484666965575,0.00030919928518480705
2025-05-29 07:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.00015406646037690938,0.00019285622256498487,0.0015351470854053269
2025-06-16 07:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.003770499221940305,-0.007136730273141455,-0.003746920942837674
2025-06-16 08:00:00+00:00,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0010104096820087922
2025-06-16 09:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,8.905573516024273e-05
2025-06-16 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-8.372377922917504e-05,-8.286690643523047e-05
2025-06-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-6.652886912425193e-06,-0.0011059721501938378
2025-06-16 12:00:00+00:00,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.008156268296155206
2025-06-16 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0002512170786779388,0.0
2025-06-16 14:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 15:00:00+00:00,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2025-06-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-06-16 17:00:00+00:00,-0.0,-0.0,7.300102692552934e-05,-0.00010518650386815542,-0.0,-0.0,-0.0
2025-06-16 18:00:00+00:00,0.0,0.0,0.0007581023136733779,0.0,0.0,0.0,-0.0
2025-06-16 19:00:00+00:00,0.0,-0.0,0.0003626579046629803,7.11060192535878e-05,0.0,0.0,0.0
2025-06-16 20:00:00+00:00,0.0,-0.0,0.0007517592924378923,-1.048690337883169e-05,-0.0,0.0,0.0
2025-06-16 21:00:00+00:00,-0.0,-0.0,-0.0008311496590802058,-0.0001228061984997181,-0.0,-0.0,0.0
2025-06-16 22:00:00+00:00,-0.0,-0.0,-0.002690615134518188,-0.0006732972859779899,-0.0,-0.0,-0.0
2025-06-16 23:00:00+00:00,-0.0,-0.0,-0.002324348546975944,-0.0,-0.0,-0.0,-0.0
2025-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 01:00:00+00:00,-0.0,-0.0,-0.00023869390998604287,0.0,0.0,-0.0,0.0
2025-06-17 02:00:00+00:00,0.0,0.0,0.0004044917294512866,0.0,-0.0,0.0,0.0
2025-06-17 03:00:00+00:00,0.0,0.0,-0.00019687241148235314,0.0,-0.0,-0.0,0.0
2025-06-17 04:00:00+00:00,-0.0,-0.0,-0.0005665765704066404,-0.0,-0.0,-0.0,0.0
2025-06-17 05:00:00+00:00,-0.0,0.0,-0.000283832122479649,0.0,-0.0,-0.0,-0.0
2025-06-17 06:00:00+00:00,-0.0,-0.0,-0.0005146442172519648,0.0,-0.0,0.0,0.0
2025-06-17 07:00:00+00:00,-0.0,-0.0,-0.00013553466036850972,-7.459252327636671e-06,0.0,-0.0,0.0
2025-06-17 08:00:00+00:00,-0.0,-0.0,-0.0013245352263763237,-0.0,-0.0,-0.0,0.0
2025-06-17 09:00:00+00:00,-0.0,-0.0,-0.00014418456109823493,0.0,-0.0,-0.0,0.0
2025-06-17 10:00:00+00:00,-0.0,-0.0,-0.0004432526205159709,-0.0,0.0,-0.0,0.0
2025-06-17 11:00:00+00:00,-0.0,-0.0,-0.0007653362406864089,-0.0,-0.0,-0.0,0.0
2025-06-17 12:00:00+00:00,-0.0,-0.0,-0.0006565457176423463,-0.0,0.0,-0.0,0.0
2025-06-17 13:00:00+00:00,-0.0,-0.0,0.000447067187062323,-0.0,0.0,0.0,0.0
2025-06-17 14:00:00+00:00,-0.0,-0.0,-0.0008890726438941428,-0.0,-0.0,-0.0,-0.0
2025-06-17 15:00:00+00:00,-0.0,-0.0,-0.0011983165208107381,-0.0,-0.0,-0.0004817853907251251,-0.0
2025-06-17 16:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-17 17:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0003164394787325142
2025-06-17 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0002930132798092278,-0.0
2025-06-17 21:00:00+00:00,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2025-06-17 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00014835085228115272
2025-06-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015312282370845892
2025-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0002602754560521606
2025-06-18 01:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.00034412990610873805
2025-06-18 02:00:00+00:00,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.000742783708407744
2025-06-18 03:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2025-06-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.00015288567557143558,-0.0
2025-06-18 05:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-6.348954131928979e-06,0.0
2025-06-18 06:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-06-18 07:00:00+00:00,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-06-18 08:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2025-06-18 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-18 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-18 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-06-18 12:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-18 13:00:00+00:00,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-06-18 14:00:00+00:00,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2025-06-18 15:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-06-18 16:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-18 17:00:00+00:00,-0.0,0.0,0.0,0.0,0.0,-0.0,0.00015471455097939324
2025-06-18 18:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.150375757878941e-05
2025-06-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 21:00:00+00:00,0.0,0.0,0.0,0.0,5.509543344313972e-05,-0.0,0.0
2025-06-18 22:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2025-06-18 23:00:00+00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
2025-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-06-19 01:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-19 02:00:00+00:00,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2025-07-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 03:00:00+00:00,0.0,-0.0,-0.0,-4.8900856969023274e-05,-0.0,0.0,0.0
2025-07-07 04:00:00+00:00,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2025-07-07 05:00:00+00:00,-0.0,0.0,-8.997144471727152e-05,0.0,0.0,-4.853145705903696e-05,-0.0
2025-07-07 06:00:00+00:00,-0.0,-0.0,0.0008281320256217394,-0.0,-0.0,-0.0,-0.0
2025-07-07 07:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2025-07-07 08:00:00+00:00,-0.0,0.0,3.731702040228994e-05,0.0,0.0,0.0,-0.00015229745967443875
2025-07-07 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00019780129505872466
2025-07-07 10:00:00+00:00,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.000211055330657424
2025-07-07 11:00:00+00:00,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0001483165095032858
2025-07-07 12:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-07-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 14:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-07-07 15:00:00+00:00,0.0,-0.0,0.0,-0.0,0.0,2.3016193539566817e-05,0.0
2025-07-07 16:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00015621636790503848,-0.0
2025-07-07 17:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,0.0001936176472934311,0.0
2025-07-07 18:00:00+00:00,0.0,0.0,8.372198700764848e-05,9.518298044054986e-05,-0.0,0.00027685479346261467,0.0
2025-07-07 19:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2025-07-07 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-07-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.412020849338494e-05,0.0
2025-07-07 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-6.689608755925591e-05,-0.0
2025-07-07 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.00016528172117272243,5.7605958098637545e-05
2025-07-08 00:00:00+00:00,0.0,0.0,-0.0,0.0,-0.0,-2.8306463284639906e-05,0.0
2025-07-08 01:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.649345132313231e-06
2025-07-08 02:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-07-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 04:00:00+00:00,5.930864922254063e-05,0.0,0.0,-0.0,0.0,0.0,0.0
2025-07-08 05:00:00+00:00,0.0,0.0,0.0,-0.0,4.971822926003747e-05,0.0,-0.0
2025-07-08 06:00:00+00:00,0.0,0.0,0.0,0.0,-0.00014558597399758907,0.0,0.0
2025-07-08 07:00:00+00:00,0.0,0.0,0.0,-0.0,0.0005363626355569893,-0.0,-0.0
2025-07-08 08:00:00+00:00,-0.0,0.0,-0.0,0.0,0.00021832549978134896,-0.0,0.0
2025-07-08 09:00:00+00:00,0.0,0.0,0.0,-0.0,0.00024461062929898665,0.0,0.0
2025-07-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0008839691298729325,0.0,-0.0
2025-07-08 11:00:00+00:00,-0.0,0.0,0.0,0.0,2.3859881573917365e-05,0.0,-0.0
2025-07-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0003933759493192956,0.0,4.5947607811100345e-05
2025-07-08 13:00:00+00:00,0.0,-0.0,0.0,0.0,-0.00026857204381797894,8.177680598886076e-05,-6.05764477244587e-05
2025-07-08 14:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0013013699322978521,-0.0,-0.0001950941476622454
2025-07-08 15:00:00+00:00,-0.0,-0.0,0.0,-0.0,0.0,1.0988440998438158e-05,0.00019484710379926364
2025-07-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023236255786147797
2025-07-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.973006598375954e-05
2025-07-08 18:00:00+00:00,0.0,0.0,0.000503828394659038,0.0,0.0,0.0,0.00041410838696056597
2025-07-08 19:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0003171223727141273
2025-07-08 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0005091895697281627,-0.0,6.681789719480121e-05
2025-07-08 21:00:00+00:00,0.0,0.0,0.00023156737528017097,0.0,0.0004068735678426078,0.0,0.0002945106310675656
2025-07-08 22:00:00+00:00,0.0,0.0,0.0,0.0,-3.71034899049334e-05,0.0,-0.00038644376543339504
2025-07-08 23:00:00+00:00,0.0,0.0,9.79352390940451e-05,0.0,0.0,9.937387357140846e-05,0.00014085792816712748
2025-07-09 00:00:00+00:00,0.0,0.0,-0.0003889801407817731,0.0,-0.0,-8.2713625989962e-05,0.0
2025-07-09 01:00:00+00:00,-0.0,-0.0,-0.0004387723726142386,-0.0,0.0,-0.0003965864688932304,-0.0
2025-07-09 02:00:00+00:00,-0.0,0.0,0.000240870109252187,0.0,0.0,-0.00016280541874320864,0.0
2025-07-09 03:00:00+00:00,-0.0,-0.0,-0.0007931008219498906,0.0,-0.0,-0.0008328727449138506,0.0
2025-07-09 04:00:00+00:00,0.0,-0.0,0.0014974819768902373,0.0,0.0,0.0009330292485564619,-0.0
2025-07-09 05:00:00+00:00,0.0,0.0,0.002197337498650202,0.0,0.0,0.002031684641484032,-0.0
2025-07-09 06:00:00+00:00,0.0,-0.0,0.0007496356900202892,-0.0,-0.0,0.00029705559044313347,-5.154577593606871e-05
2025-07-09 07:00:00+00:00,-0.0,0.0,0.0005110966595634369,-0.0,0.0,-0.0006679162017341629,4.677796068582193e-05
2025-07-09 08:00:00+00:00,-0.0,-0.0,-0.0,-0.0,7.778742553118801e-05,-0.001380532345196365,-5.046897028340766e-06
2025-07-09 09:00:00+00:00,0.0,0.0,-0.0003067614952753393,-0.0,2.456142669027543e-05,-9.102598181830666e-05,-1.9853076920802126e-05
2025-07-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.001286131249697894,0.0009155040102153341,0.0002797809816832601
2025-07-09 11:00:00+00:00,0.0,0.0,0.00016567062834788236,0.0,0.0018687013648940587,0.0012664182275206439,-7.311312634701136e-05
2025-07-09 12:00:00+00:00,0.0,0.0,0.0015729482248704792,0.0,0.0002640750101973091,0.005405906843248444,0.0005309152943500428
2025-07-09 13:00:00+00:00,-0.0,-0.0,-0.0013666116661509432,-0.0,-0.0016350802211357236,-0.0008911648439752194,0.00011419014403502967
2025-07-09 14:00:00+00:00,-0.0,0.0,-0.0011778584112133097,-0.0,0.0005299193527529021,-0.002009932452880146,0.00011860893608332283
2025-07-09 15:00:00+00:00,0.0,0.0,0.000265147155574108,0.0,0.0010937573467412272,0.0023059394534130206,-0.00017814568324426197
2025-07-09 16:00:00+00:00,0.0,0.0,0.0010087380560324947,0.0,0.0004513493222250897,0.00148159501470914,-0.0002582589784844557
2025-07-09 17:00:00+00:00,-0.0,-0.0,-0.0021291118326679024,-0.0,-0.0006953797965580968,-0.0007181936162545226,0.0018821003967706292
2025-07-09 18:00:00+00:00,0.0,0.0,0.00227555252370688,0.0,0.0012549101967562802,0.00820085093462296,0.0007824342737300543
2025-07-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.005914488220785054,-4.202450476414609e-05
2025-07-09 20:00:00+00:00,-0.0,-0.0,-0.00043189295621027634,-0.0,-0.0,-0.0033783340695853997,0.000373008815012395
2025-07-09 21:00:00+00:00,0.0,0.0,0.0005463302901120271,0.0,0.0,0.0019472718467495181,-0.0003017119213609955
2025-07-27 21:00:00+00:00,0.0,0.0,0.0472434625066918,0.0,0.0,0.0,0.03151193072372112
2025-07-27 22:00:00+00:00,0.0,0.0,0.0,5.48572109866592e-05,0.0,0.0,0.0007173825911111494
2025-07-27 23:00:00+00:00,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.00031965586540255264
2025-07-28 00:00:00+00:00,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2025-07-28 01:00:00+00:00,-0.0,-0.0,-0.0,0.00012034387744699491,-0.0,-0.0,0.0
2025-07-28 02:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-07-28 03:00:00+00:00,-0.0,0.0,-0.0,-8.267849038548165e-05,0.0,-0.0,-3.674057504623739e-05
2025-07-28 04:00:00+00:00,-0.0,-2.71194640074165e-05,0.0,-0.0,0.0,0.0,3.6439257470126634e-05
2025-07-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00024177982561594236
2025-07-28 06:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0001430854036772953
2025-07-28 07:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.00018588580428767284
2025-07-28 08:00:00+00:00,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.00016141747214443844
2025-07-28 09:00:00+00:00,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.00010789579797246966
2025-07-28 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0002864212417722935
2025-07-28 11:00:00+00:00,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0005235940269478303
2025-07-28 12:00:00+00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-07-28 13:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-07-28 14:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-07-28 15:00:00+00:00,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2025-07-28 16:00:00+00:00,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2025-07-28 17:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-07-28 18:00:00+00:00,3.799385487762594e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-07-28 19:00:00+00:00,0.00018860520546542706,0.0,0.0,0.0,0.0,0.0,4.316780620392704e-05
2025-07-28 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021120167263736478
2025-07-28 21:00:00+00:00,2.4666969318760228e-05,0.0,0.0,0.0,0.0,0.0,3.75880470510366e-05
2025-07-28 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001671286860641116
2025-07-28 23:00:00+00:00,7.723164083051152e-05,-0.0,6.950081243475355e-05,-0.0,-0.0,0.0,0.00044674703393997664
2025-07-29 00:00:00+00:00,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.00015563107189325788
2025-07-29 01:00:00+00:00,-7.50049516250921e-05,-0.0,-0.0,-0.0,-0.0,-0.00018613209694753253,4.2876192846190176e-05
2025-07-29 02:00:00+00:00,0.00022676627838440956,0.0,-0.0,-0.0,-6.293225602831462e-05,2.7232489856036683e-06,3.971231090733049e-05
2025-07-29 03:00:00+00:00,0.0006968008614838158,0.0,0.0,0.0,0.0006189926581025729,0.0008234381802454673,0.0015414246991298228
2025-07-29 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003345998389199381,-0.0
2025-07-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0007567185891697766,0.00021735115872294894
2025-07-29 06:00:00+00:00,-0.0,-0.0,0.0,-0.0,0.0,0.0005808202093971791,2.2893886262156537e-05
2025-07-29 07:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,-4.905944110063873e-05
2025-07-29 08:00:00+00:00,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.000616857225652288
2025-07-29 09:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.002074879080112187
2025-07-29 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-07-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-07-29 12:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2025-07-29 13:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-07-29 14:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-07-29 15:00:00+00:00,-0.00013349016698024658,0.0,-0.0,-0.0,-5.254273302717067e-05,-0.0001852731519517158,-0.0
2025-07-29 16:00:00+00:00,0.0002054140545911721,-0.0,0.0,0.0,0.00014968229066404055,-0.00017488652205619612,0.0
2025-07-29 17:00:00+00:00,2.3516441944733105e-05,0.0,0.0,0.0,0.0011292011483410877,0.00043456365486068093,-0.0
2025-07-29 18:00:00+00:00,-0.0001920269925146252,-0.0,-0.0,-0.0,-0.0,7.355725348773083e-07,-0.0
2025-07-29 19:00:00+00:00,-7.904641030560232e-05,-0.0,-0.0,-0.0,-0.0,-0.00012305624503104235,-0.0
2025-07-29 20:00:00+00:00,-3.2370415210390704e-05,-0.0,-5.087365974097622e-05,-0.0,-2.9095147958502247e-05,2.105904209059287e-06,-0.0
2025-07-29 21:00:00+00:00,0.00013664868664997674,0.0,0.0006985000559977413,0.0,0.00014600590560580608,0.000538942204536257,0.0
2025-07-29 22:00:00+00:00,0.00041178918761355145,0.0,-0.0,-0.0,0.0,0.00043736283052880643,0.0
